Date,Capex_Macro_Comp,Capex_IT_Equip,Capex_Constr,Capex_Hyperscaler,Capex_Supply
1980-09-30,100.0,18.88158939328413,16.225954039721326,,45.035847811001815
1980-10-31,100.0,19.43775072217636,16.907359563593317,,45.448370095256564
1980-11-30,100.0,19.43775072217636,16.907359563593317,,45.448370095256564
1980-12-31,100.0,19.43775072217636,16.907359563593317,,45.448370095256564
1981-01-31,100.0,20.348135938460835,17.718023372073493,,46.022053103511446
1981-02-28,100.0,20.348135938460835,17.718023372073493,,46.022053103511446
1981-03-31,100.0,20.348135938460835,17.718023372073493,,46.022053103511446
1981-04-30,100.0,20.905876274280523,18.511450076387163,,46.472442116889226
1981-05-31,100.0,20.905876274280523,18.511450076387163,,46.472442116889226
1981-06-30,100.0,20.905876274280523,18.511450076387163,,46.472442116889226
1981-07-31,100.0,21.632921241766134,19.28112077171035,,46.9713473378255
1981-08-31,100.0,21.632921241766134,19.28112077171035,,46.9713473378255
1981-09-30,100.0,21.632921241766134,19.28112077171035,,46.9713473378255
1981-10-31,100.0,21.62581571059259,20.146815335023717,,47.25754368187211
1981-11-30,100.0,21.62581571059259,20.146815335023717,,47.25754368187211
1981-12-31,100.0,21.62581571059259,20.146815335023717,,47.25754368187211
1982-01-31,100.0,21.301242064393655,19.999960006718872,,47.10040069037084
1982-02-28,100.0,21.301242064393655,19.999960006718872,,47.10040069037084
1982-03-31,100.0,21.301242064393655,19.999960006718872,,47.10040069037084
1982-04-30,100.0,20.65297199806659,19.599467289495365,,46.75081309585399
1982-05-31,100.0,20.65297199806659,19.599467289495365,,46.75081309585399
1982-06-30,100.0,20.65297199806659,19.599467289495365,,46.75081309585399
1982-07-31,100.0,20.37769845704706,19.145703521808336,,46.50780065961846
1982-08-31,100.0,20.37769845704706,19.145703521808336,,46.50780065961846
1982-09-30,100.0,20.37769845704706,19.145703521808336,,46.50780065961846
1982-10-31,100.0,20.07891525732988,18.85767191111893,,46.31219572281628
1982-11-30,100.0,20.07891525732988,18.85767191111893,,46.31219572281628
1982-12-31,100.0,20.07891525732988,18.85767191111893,,46.31219572281628
1983-01-31,100.0,19.921014564584453,18.48113516929156,,46.134049911292
1983-02-28,100.0,19.921014564584453,18.48113516929156,,46.134049911292
1983-03-31,100.0,19.921014564584453,18.48113516929156,,46.134049911292
1983-04-30,100.0,20.8415756032903,18.65506594892058,,46.49888051740362
1983-05-31,100.0,20.8415756032903,18.65506594892058,,46.49888051740362
1983-06-30,100.0,20.8415756032903,18.65506594892058,,46.49888051740362
1983-07-31,100.0,21.913984474852995,19.411578854752403,,47.10852110986846
1983-08-31,100.0,21.913984474852995,19.411578854752403,,47.10852110986846
1983-09-30,100.0,21.913984474852995,19.411578854752403,,47.10852110986846
1983-10-31,100.0,23.806862890442353,20.584021884323434,,48.13029492492192
1983-11-30,100.0,23.806862890442353,20.584021884323434,,48.13029492492192
1983-12-31,100.0,23.806862890442353,20.584021884323434,,48.13029492492192
1984-01-31,100.0,24.176175066252497,21.255029155101944,,48.477068073784814
1984-02-29,100.0,24.176175066252497,21.255029155101944,,48.477068073784814
1984-03-31,100.0,24.176175066252497,21.255029155101944,,48.477068073784814
1984-04-30,100.0,25.34753503860233,22.327209028883146,,49.22491468916183
1984-05-31,100.0,25.34753503860233,22.327209028883146,,49.22491468916183
1984-06-30,100.0,25.34753503860233,22.327209028883146,,49.22491468916183
1984-07-31,100.0,26.083264544188943,23.061805616656404,,49.71502338694845
1984-08-31,100.0,26.083264544188943,23.061805616656404,,49.71502338694845
1984-09-30,100.0,26.083264544188943,23.061805616656404,,49.71502338694845
1984-10-31,100.0,26.80925684038959,23.632149798833797,,50.1471355464078
1984-11-30,100.0,26.80925684038959,23.632149798833797,,50.1471355464078
1984-12-31,100.0,26.80925684038959,23.632149798833797,,50.1471355464078
1985-01-31,100.0,26.54591357393305,23.972652594364146,,50.17285538943239
1985-02-28,100.0,26.54591357393305,23.972652594364146,,50.17285538943239
1985-03-31,100.0,26.54591357393305,23.972652594364146,,50.17285538943239
1985-04-30,100.0,27.153918963610028,24.359427616160485,,50.50444885992351
1985-05-31,100.0,27.153918963610028,24.359427616160485,,50.50444885992351
1985-06-30,100.0,27.153918963610028,24.359427616160485,,50.50444885992351
1985-07-31,100.0,26.851275969181295,24.17321889922493,,50.341498289468745
1985-08-31,100.0,26.851275969181295,24.17321889922493,,50.341498289468745
1985-09-30,100.0,26.851275969181295,24.17321889922493,,50.341498289468745
1985-10-31,100.0,27.490422884371952,24.718527287415714,,50.73631672392923
1985-11-30,100.0,27.490422884371952,24.718527287415714,,50.73631672392923
1985-12-31,100.0,27.490422884371952,24.718527287415714,,50.73631672392923
1986-01-31,100.0,27.262168660747726,24.536877804528835,,50.59968215509219
1986-02-28,100.0,27.262168660747726,24.536877804528835,,50.59968215509219
1986-03-31,100.0,27.262168660747726,24.536877804528835,,50.59968215509219
1986-04-30,100.0,27.854033090721842,24.196574975404133,,50.683536022041984
1986-05-31,100.0,27.854033090721842,24.196574975404133,,50.683536022041984
1986-06-30,100.0,27.854033090721842,24.196574975404133,,50.683536022041984
1986-07-31,100.0,27.949826177654064,24.074515481399125,,50.67478055301773
1986-08-31,100.0,27.949826177654064,24.074515481399125,,50.67478055301773
1986-09-30,100.0,27.949826177654064,24.074515481399125,,50.67478055301773
1986-10-31,100.0,28.410018974399907,24.418017773014135,,50.942678915804684
1986-11-30,100.0,28.410018974399907,24.418017773014135,,50.942678915804684
1986-12-31,100.0,28.410018974399907,24.418017773014135,,50.942678915804684
1987-01-31,100.0,27.42278875431266,23.85803185064909,,50.42694020165391
1987-02-28,100.0,27.42278875431266,23.85803185064909,,50.42694020165391
1987-03-31,100.0,27.42278875431266,23.85803185064909,,50.42694020165391
1987-04-30,100.0,28.087375225556755,24.330752433591154,,50.8060425530493
1987-05-31,100.0,28.087375225556755,24.330752433591154,,50.8060425530493
1987-06-30,100.0,28.087375225556755,24.330752433591154,,50.8060425530493
1987-07-31,100.0,28.69266121441423,25.01499748042329,,51.235886231612504
1987-08-31,100.0,28.69266121441423,25.01499748042329,,51.235886231612504
1987-09-30,100.0,28.69266121441423,25.01499748042329,,51.235886231612504
1987-10-31,100.0,28.404843340582143,25.21784340230841,,51.207562247630186
1987-11-30,100.0,28.404843340582143,25.21784340230841,,51.207562247630186
1987-12-31,100.0,28.404843340582143,25.21784340230841,,51.207562247630186
1988-01-31,100.0,29.440759607599233,25.655609857543933,,51.69878982171439
1988-02-29,100.0,29.440759607599233,25.655609857543933,,51.69878982171439
1988-03-31,100.0,29.440759607599233,25.655609857543933,,51.69878982171439
1988-04-30,100.0,30.249649767491228,26.370209804752797,,52.20661985741467
1988-05-31,100.0,30.249649767491228,26.370209804752797,,52.20661985741467
1988-06-30,100.0,30.249649767491228,26.370209804752797,,52.20661985741467
1988-07-31,100.0,30.627646481402365,26.648803001095818,,52.42548316083273
1988-08-31,100.0,30.627646481402365,26.648803001095818,,52.42548316083273
1988-09-30,100.0,30.627646481402365,26.648803001095818,,52.42548316083273
1988-10-31,100.0,31.376446655444017,27.272378240455602,,52.88294163196654
1988-11-30,100.0,31.376446655444017,27.272378240455602,,52.88294163196654
1988-12-31,100.0,31.376446655444017,27.272378240455602,,52.88294163196654
1989-01-31,100.0,31.874798786270002,27.853960534630183,,53.24291977363339
1989-02-28,100.0,31.874798786270002,27.853960534630183,,53.24291977363339
1989-03-31,100.0,31.874798786270002,27.853960534630183,,53.24291977363339
1989-04-30,100.0,32.60061563725649,28.35515633373593,,53.6519239903308
1989-05-31,100.0,32.60061563725649,28.35515633373593,,53.6519239903308
1989-06-30,100.0,32.60061563725649,28.35515633373593,,53.6519239903308
1989-07-31,100.0,33.42661170552924,29.240567584645778,,54.22239309672501
1989-08-31,100.0,33.42661170552924,29.240567584645778,,54.22239309672501
1989-09-30,100.0,33.42661170552924,29.240567584645778,,54.22239309672501
1989-10-31,100.0,32.685531120910696,29.09003287447709,,53.9251879984626
1989-11-30,100.0,32.685531120910696,29.09003287447709,,53.9251879984626
1989-12-31,100.0,32.685531120910696,29.09003287447709,,53.9251879984626
1990-01-31,,33.0194033634602,29.630222122683385,,31.324812743071792
1990-02-28,,33.0194033634602,29.630222122683385,,31.324812743071792
1990-03-31,,33.0194033634602,29.630222122683385,,31.324812743071792
1990-04-30,,32.082701365051484,29.360027515377418,,30.72136444021445
1990-05-31,,32.082701365051484,29.360027515377418,,30.72136444021445
1990-06-30,,32.082701365051484,29.360027515377418,,30.72136444021445
1990-07-31,,32.77509590274018,29.771478391630207,,31.273287147185194
1990-08-31,,32.77509590274018,29.771478391630207,,31.273287147185194
1990-09-30,,32.77509590274018,29.771478391630207,,31.273287147185194
1990-10-31,,32.61587937088855,29.495804704809593,,31.05584203784907
1990-11-30,,32.61587937088855,29.495804704809593,,31.05584203784907
1990-12-31,,32.61587937088855,29.495804704809593,,31.05584203784907
1991-01-31,,31.694791996540218,29.18709656777661,,30.440944282158412
1991-02-28,,31.694791996540218,29.18709656777661,,30.440944282158412
1991-03-31,,31.694791996540218,29.18709656777661,,30.440944282158412
1991-04-30,,31.418728952056963,29.06659681173563,,30.242662881896294
1991-05-31,,31.418728952056963,29.06659681173563,,30.242662881896294
1991-06-30,,31.418728952056963,29.06659681173563,,30.242662881896294
1991-07-31,,31.80558564928326,28.801161404883977,,30.303373527083618
1991-08-31,,31.80558564928326,28.801161404883977,,30.303373527083618
1991-09-30,,31.80558564928326,28.801161404883977,,30.303373527083618
1991-10-31,,31.699529017322583,28.699178538005615,,30.1993537776641
1991-11-30,,31.699529017322583,28.699178538005615,,30.1993537776641
1991-12-31,,31.699529017322583,28.699178538005615,,30.1993537776641
1992-01-31,,31.585226460296305,28.563521328416826,,30.074373894356565
1992-02-29,,31.585226460296305,28.563521328416826,,30.074373894356565
1992-03-31,,31.585226460296305,28.563521328416826,,30.074373894356565
1992-04-30,,33.29450145926557,29.463730093344314,,31.379115776304943
1992-05-31,,33.29450145926557,29.463730093344314,,31.379115776304943
1992-06-30,,33.29450145926557,29.463730093344314,,31.379115776304943
1992-07-31,,34.00356329229962,29.936410683005256,,31.969986987652437
1992-08-31,,34.00356329229962,29.936410683005256,,31.969986987652437
1992-09-30,,34.00356329229962,29.936410683005256,,31.969986987652437
1992-10-31,,35.050795775630135,30.726317978579598,,32.88855687710487
1992-11-30,,35.050795775630135,30.726317978579598,,32.88855687710487
1992-12-31,,35.050795775630135,30.726317978579598,,32.88855687710487
1993-01-31,,35.66906471033556,31.054302877116648,,33.3616837937261
1993-02-28,,35.66906471033556,31.054302877116648,,33.3616837937261
1993-03-31,,35.66906471033556,31.054302877116648,,33.3616837937261
1993-04-30,,36.977886007981,31.689516161284903,,34.33370108463295
1993-05-31,,36.977886007981,31.689516161284903,,34.33370108463295
1993-06-30,,36.977886007981,31.689516161284903,,34.33370108463295
1993-07-31,,37.280353557195575,31.927236224314314,,34.60379489075494
1993-08-31,,37.280353557195575,31.927236224314314,,34.60379489075494
1993-09-30,,37.280353557195575,31.927236224314314,,34.60379489075494
1993-10-31,,39.25042786701603,33.180105742235305,,36.21526680462567
1993-11-30,,39.25042786701603,33.180105742235305,,36.21526680462567
1993-12-31,,39.25042786701603,33.180105742235305,,36.21526680462567
1994-01-31,,40.50880866559002,33.622951344174176,,37.065880004882096
1994-02-28,,40.50880866559002,33.622951344174176,,37.065880004882096
1994-03-31,,40.50880866559002,33.622951344174176,,37.065880004882096
1994-04-30,,40.82803123275702,34.21861127330609,,37.523321253031554
1994-05-31,,40.82803123275702,34.21861127330609,,37.523321253031554
1994-06-30,,40.82803123275702,34.21861127330609,,37.523321253031554
1994-07-31,,41.79657653753606,34.878060485838375,,38.337318511687215
1994-08-31,,41.79657653753606,34.878060485838375,,38.337318511687215
1994-09-30,,41.79657653753606,34.878060485838375,,38.337318511687215
1994-10-31,,44.023678086103246,36.27346605770231,,40.14857207190278
1994-11-30,,44.023678086103246,36.27346605770231,,40.14857207190278
1994-12-31,,44.023678086103246,36.27346605770231,,40.14857207190278
1995-01-31,,46.08015916389828,37.77845321985907,,41.92930619187867
1995-02-28,,46.08015916389828,37.77845321985907,,41.92930619187867
1995-03-31,,46.08015916389828,37.77845321985907,,41.92930619187867
1995-04-30,,46.08928231503469,38.26473152510378,,42.17700692006923
1995-05-31,,46.08928231503469,38.26473152510378,,42.17700692006923
1995-06-30,,46.08928231503469,38.26473152510378,,42.17700692006923
1995-07-31,,46.040333100283604,38.61471272826165,,42.32752291427263
1995-08-31,,46.040333100283604,38.61471272826165,,42.32752291427263
1995-09-30,,46.040333100283604,38.61471272826165,,42.32752291427263
1995-10-31,,47.105197827637355,39.275761672039096,,43.190479749838225
1995-11-30,,47.105197827637355,39.275761672039096,,43.190479749838225
1995-12-31,,47.105197827637355,39.275761672039096,,43.190479749838225
1996-01-31,,47.898034750433574,40.14313595315986,,44.02058535179672
1996-02-29,,47.898034750433574,40.14313595315986,,44.02058535179672
1996-03-31,,47.898034750433574,40.14313595315986,,44.02058535179672
1996-04-30,,48.84903553379644,41.05182329368666,,44.950429413741546
1996-05-31,,48.84903553379644,41.05182329368666,,44.950429413741546
1996-06-30,,48.84903553379644,41.05182329368666,,44.950429413741546
1996-07-31,,50.615944285617786,42.35148495052831,,46.48371461807305
1996-08-31,,50.615944285617786,42.35148495052831,,46.48371461807305
1996-09-30,,50.615944285617786,42.35148495052831,,46.48371461807305
1996-10-31,,50.998327129882966,43.33659945129218,,47.16746329058758
1996-11-30,,50.998327129882966,43.33659945129218,,47.16746329058758
1996-12-31,,50.998327129882966,43.33659945129218,,47.16746329058758
1997-01-31,,51.537557995608594,44.284520200606295,,47.911039098107445
1997-02-28,,51.537557995608594,44.284520200606295,,47.911039098107445
1997-03-31,,51.537557995608594,44.284520200606295,,47.911039098107445
1997-04-30,,52.836905251689316,45.175090584781756,,49.005997918235536
1997-05-31,,52.836905251689316,45.175090584781756,,49.005997918235536
1997-06-30,,52.836905251689316,45.175090584781756,,49.005997918235536
1997-07-31,,55.30594575058533,47.12664272402237,,51.21629423730385
1997-08-31,,55.30594575058533,47.12664272402237,,51.21629423730385
1997-09-30,,55.30594575058533,47.12664272402237,,51.21629423730385
1997-10-31,,54.66425487978932,47.23698418665664,,50.95061953322298
1997-11-30,,54.66425487978932,47.23698418665664,,50.95061953322298
1997-12-31,,54.66425487978932,47.23698418665664,,50.95061953322298
1998-01-31,,56.64722441285066,48.486974188336355,,52.56709930059351
1998-02-28,,56.64722441285066,48.486974188336355,,52.56709930059351
1998-03-31,,56.64722441285066,48.486974188336355,,52.56709930059351
1998-04-30,,57.535064919115364,49.87574087553291,,53.705402897324134
1998-05-31,,57.535064919115364,49.87574087553291,,53.705402897324134
1998-06-30,,57.535064919115364,49.87574087553291,,53.705402897324134
1998-07-31,,57.75910845759971,50.45760312267539,,54.10835579013755
1998-08-31,,57.75910845759971,50.45760312267539,,54.10835579013755
1998-09-30,,57.75910845759971,50.45760312267539,,54.10835579013755
1998-10-31,,59.651372814939506,51.8090560785788,,55.73021444675915
1998-11-30,,59.651372814939506,51.8090560785788,,55.73021444675915
1998-12-31,,59.651372814939506,51.8090560785788,,55.73021444675915
1999-01-31,,60.97572101403824,52.8833156029787,,56.92951830850847
1999-02-28,,60.97572101403824,52.8833156029787,,56.92951830850847
1999-03-31,,60.97572101403824,52.8833156029787,,56.92951830850847
1999-04-30,,62.46893523176751,54.14930291710992,,58.30911907443871
1999-05-31,,62.46893523176751,54.14930291710992,,58.30911907443871
1999-06-30,,62.46893523176751,54.14930291710992,,58.30911907443871
1999-07-31,,63.87442684241598,55.45444365346622,,59.6644352479411
1999-08-31,,63.87442684241598,55.45444365346622,,59.6644352479411
1999-09-30,,63.87442684241598,55.45444365346622,,59.6644352479411
1999-10-31,,63.08553743693841,55.792586845409964,,59.43906214117419
1999-11-30,,63.08553743693841,55.792586845409964,,59.43906214117419
1999-12-31,,63.08553743693841,55.792586845409964,,59.43906214117419
2000-01-31,,65.73932174634656,58.000255956999226,,61.869788851672894
2000-02-29,,65.73932174634656,58.000255956999226,,61.869788851672894
2000-03-31,,65.73932174634656,58.000255956999226,,61.869788851672894
2000-04-30,,67.8930871953942,59.93909023284088,,63.91608871411754
2000-05-31,,67.8930871953942,59.93909023284088,,63.91608871411754
2000-06-30,,67.8930871953942,59.93909023284088,,63.91608871411754
2000-07-31,,67.89773649356948,60.77606962030379,,64.33690305693663
2000-08-31,,67.89773649356948,60.77606962030379,,64.33690305693663
2000-09-30,,67.89773649356948,60.77606962030379,,64.33690305693663
2000-10-31,,67.28262557271897,60.993393109957516,,64.13800934133825
2000-11-30,,67.28262557271897,60.993393109957516,,64.13800934133825
2000-12-31,,67.28262557271897,60.993393109957516,,64.13800934133825
2001-01-31,,65.93897840006245,60.19980643251933,,63.069392416290896
2001-02-28,,65.93897840006245,60.19980643251933,,63.069392416290896
2001-03-31,,65.93897840006245,60.19980643251933,,63.069392416290896
2001-04-30,,62.81087795416844,58.93349917213908,,60.872188563153756
2001-05-31,,62.81087795416844,58.93349917213908,,60.872188563153756
2001-06-30,,62.81087795416844,58.93349917213908,,60.872188563153756
2001-07-31,,60.73922086534842,58.09344030202925,,59.41633058368883
2001-08-31,,60.73922086534842,58.09344030202925,,59.41633058368883
2001-09-30,,60.73922086534842,58.09344030202925,,59.41633058368883
2001-10-31,,60.17542766964017,56.34477407795491,,58.26010087379754
2001-11-30,,60.17542766964017,56.34477407795491,,58.26010087379754
2001-12-31,,60.17542766964017,56.34477407795491,,58.26010087379754
2002-01-31,,58.53317274248063,54.95184808952096,,56.7425104160008
2002-02-28,,58.53317274248063,54.95184808952096,,56.7425104160008
2002-03-31,,58.53317274248063,54.95184808952096,,56.7425104160008
2002-04-30,,58.06613758238248,54.28156069780277,,56.17384914009263
2002-05-31,,58.06613758238248,54.28156069780277,,56.17384914009263
2002-06-30,,58.06613758238248,54.28156069780277,,56.17384914009263
2002-07-31,,58.01455668941898,53.94629702210029,,55.98042685575963
2002-08-31,,58.01455668941898,53.94629702210029,,55.98042685575963
2002-09-30,,58.01455668941898,53.94629702210029,,55.98042685575963
2002-10-31,,56.847407402209015,53.23965573783603,,55.04353157002252
2002-11-30,,56.847407402209015,53.23965573783603,,55.04353157002252
2002-12-31,,56.847407402209015,53.23965573783603,,55.04353157002252
2003-01-31,,56.518535348263136,53.29888578718774,,54.908710567725436
2003-02-28,,56.518535348263136,53.29888578718774,,54.908710567725436
2003-03-31,,56.518535348263136,53.29888578718774,,54.908710567725436
2003-04-30,,58.355183572713706,54.66449636461075,,56.50983996866223
2003-05-31,,58.355183572713706,54.66449636461075,,56.50983996866223
2003-06-30,,58.355183572713706,54.66449636461075,,56.50983996866223
2003-07-31,,59.71005923907655,55.67548651826494,,57.692772878670745
2003-08-31,,59.71005923907655,55.67548651826494,,57.692772878670745
2003-09-30,,59.71005923907655,55.67548651826494,,57.692772878670745
2003-10-31,,60.72974682378371,56.464873901184596,,58.59731036248415
2003-11-30,,60.72974682378371,56.464873901184596,,58.59731036248415
2003-12-31,,60.72974682378371,56.464873901184596,,58.59731036248415
2004-01-31,,59.80936123029201,56.06378128474417,,57.93657125751809
2004-02-29,,59.80936123029201,56.06378128474417,,57.93657125751809
2004-03-31,,59.80936123029201,56.06378128474417,,57.93657125751809
2004-04-30,,62.58981698432484,57.80856816054904,,60.19919257243694
2004-05-31,,62.58981698432484,57.80856816054904,,60.19919257243694
2004-06-30,,62.58981698432484,57.80856816054904,,60.19919257243694
2004-07-31,,64.40628900914682,59.60978555602659,,62.0080372825867
2004-08-31,,64.40628900914682,59.60978555602659,,62.0080372825867
2004-09-30,,64.40628900914682,59.60978555602659,,62.0080372825867
2004-10-31,,66.50110486623618,61.25742875196967,,63.87926680910292
2004-11-30,,66.50110486623618,61.25742875196967,,63.87926680910292
2004-12-31,,66.50110486623618,61.25742875196967,,63.87926680910292
2005-01-31,,67.42192907276326,62.721702753937336,,65.07181591335029
2005-02-28,,67.42192907276326,62.721702753937336,,65.07181591335029
2005-03-31,,67.42192907276326,62.721702753937336,,65.07181591335029
2005-04-30,,69.02927040230465,64.14274401900481,,66.58600721065473
2005-05-31,,69.02927040230465,64.14274401900481,,66.58600721065473
2005-06-30,,69.02927040230465,64.14274401900481,,66.58600721065473
2005-07-31,,70.90583241297698,65.71416002111646,,68.30999621704672
2005-08-31,,70.90583241297698,65.71416002111646,,68.30999621704672
2005-09-30,,70.90583241297698,65.71416002111646,,68.30999621704672
2005-10-31,,71.56348879826169,66.73554842786412,,69.1495186130629
2005-11-30,,71.56348879826169,66.73554842786412,,69.1495186130629
2005-12-31,,71.56348879826169,66.73554842786412,,69.1495186130629
2006-01-31,,74.57754985495066,69.40066068900424,,71.98910527197745
2006-02-28,,74.57754985495066,69.40066068900424,,71.98910527197745
2006-03-31,,74.57754985495066,69.40066068900424,,71.98910527197745
2006-04-30,,75.23441673677164,70.96407803489015,,73.09924738583089
2006-05-31,,75.23441673677164,70.96407803489015,,73.09924738583089
2006-06-30,,75.23441673677164,70.96407803489015,,73.09924738583089
2006-07-31,,76.09146660795099,72.62567888594715,,74.35857274694908
2006-08-31,,76.09146660795099,72.62567888594715,,74.35857274694908
2006-09-30,,76.09146660795099,72.62567888594715,,74.35857274694908
2006-10-31,,76.66333028351069,73.9695331184361,,75.3164317009734
2006-11-30,,76.66333028351069,73.9695331184361,,75.3164317009734
2006-12-31,,76.66333028351069,73.9695331184361,,75.3164317009734
2007-01-31,,77.7444236931744,75.66864766719192,,76.70653568018315
2007-02-28,,77.7444236931744,75.66864766719192,,76.70653568018315
2007-03-31,,77.7444236931744,75.66864766719192,,76.70653568018315
2007-04-30,,78.76130415445495,77.49570072227866,,78.12850243836681
2007-05-31,,78.76130415445495,77.49570072227866,,78.12850243836681
2007-06-30,,78.76130415445495,77.49570072227866,,78.12850243836681
2007-07-31,,78.6012103965325,78.68186144727686,,78.64153592190468
2007-08-31,,78.6012103965325,78.68186144727686,,78.64153592190468
2007-09-30,,78.6012103965325,78.68186144727686,,78.64153592190468
2007-10-31,,78.38997435868194,79.87150158773326,,79.1307379732076
2007-11-30,,78.38997435868194,79.87150158773326,,79.1307379732076
2007-12-31,,78.38997435868194,79.87150158773326,,79.1307379732076
2008-01-31,,77.66985947715571,80.53443021572376,,79.10214484643973
2008-02-29,,77.66985947715571,80.53443021572376,,79.10214484643973
2008-03-31,,77.66985947715571,80.53443021572376,,79.10214484643973
2008-04-30,,76.4786741956056,80.94796074259524,,78.71331746910042
2008-05-31,,76.4786741956056,80.94796074259524,,78.71331746910042
2008-06-30,,76.4786741956056,80.94796074259524,,78.71331746910042
2008-07-31,,74.74931071961485,80.26679517841002,,77.50805294901244
2008-08-31,,74.74931071961485,80.26679517841002,,77.50805294901244
2008-09-30,,74.74931071961485,80.26679517841002,,77.50805294901244
2008-10-31,,67.73816907128952,76.7366282464546,,72.23739865887205
2008-11-30,,67.73816907128952,76.7366282464546,,72.23739865887205
2008-12-31,,67.73816907128952,76.7366282464546,,72.23739865887205
2009-01-31,,59.96164767618427,70.44420537349725,,65.20292652484076
2009-02-28,,59.96164767618427,70.44420537349725,,65.20292652484076
2009-03-31,,59.96164767618427,70.44420537349725,,65.20292652484076
2009-04-30,,57.21128077638016,67.38731893041968,,62.299299853399916
2009-05-31,,57.21128077638016,67.38731893041968,,62.299299853399916
2009-06-30,,57.21128077638016,67.38731893041968,,62.299299853399916
2009-07-31,,58.0756993465543,66.23035330064549,,62.153026323599896
2009-08-31,,58.0756993465543,66.23035330064549,,62.153026323599896
2009-09-30,,58.0756993465543,66.23035330064549,,62.153026323599896
2009-10-31,,59.93971702441407,66.36177122243463,,63.150744123424346
2009-11-30,,59.93971702441407,66.36177122243463,,63.150744123424346
2009-12-31,,59.93971702441407,66.36177122243463,,63.150744123424346
2010-01-31,,63.14334663500465,66.38736692235703,,64.76535677868084
2010-02-28,,63.14334663500465,66.38736692235703,,64.76535677868084
2010-03-31,,63.14334663500465,66.38736692235703,,64.76535677868084
2010-04-30,,66.99129879460365,68.61831212356324,,67.80480545908344
2010-05-31,,66.99129879460365,68.61831212356324,,67.80480545908344
2010-06-30,,66.99129879460365,68.61831212356324,,67.80480545908344
2010-07-31,,70.57257422867703,70.48271890322427,,70.52764656595065
2010-08-31,,70.57257422867703,70.48271890322427,,70.52764656595065
2010-09-30,,70.57257422867703,70.48271890322427,,70.52764656595065
2010-10-31,,71.94420491299233,72.06189360187489,,72.00304925743362
2010-11-30,,71.94420491299233,72.06189360187489,,72.00304925743362
2010-12-31,,71.94420491299233,72.06189360187489,,72.00304925743362
2011-01-31,,73.67093671077066,72.1925916446037,,72.93176417768717
2011-02-28,,73.67093671077066,72.1925916446037,,72.93176417768717
2011-03-31,,73.67093671077066,72.1925916446037,,72.93176417768717
2011-04-30,,74.93896699612354,74.46784940130058,,74.70340819871205
2011-05-31,,74.93896699612354,74.46784940130058,,74.70340819871205
2011-06-30,,74.93896699612354,74.46784940130058,,74.70340819871205
2011-07-31,,79.34799295061129,78.13711296502188,,78.74255295781659
2011-08-31,,79.34799295061129,78.13711296502188,,78.74255295781659
2011-09-30,,79.34799295061129,78.13711296502188,,78.74255295781659
2011-10-31,,81.27271467257098,80.34554194895259,,80.80912831076179
2011-11-30,,81.27271467257098,80.34554194895259,,80.80912831076179
2011-12-31,,81.27271467257098,80.34554194895259,,80.80912831076179
2012-01-31,,84.02378335323174,82.92070932083409,,83.47224633703291
2012-02-29,,84.02378335323174,82.92070932083409,,83.47224633703291
2012-03-31,,84.02378335323174,82.92070932083409,,83.47224633703291
2012-04-30,,86.35018689301438,85.03255453083881,,85.6913707119266
2012-05-31,,86.35018689301438,85.03255453083881,,85.6913707119266
2012-06-30,,86.35018689301438,85.03255453083881,,85.6913707119266
2012-07-31,,86.34483581398244,85.02371601570935,,85.6842759148459
2012-08-31,,86.34483581398244,85.02371601570935,,85.6842759148459
2012-09-30,,86.34483581398244,85.02371601570935,,85.6842759148459
2012-10-31,,88.34701659799448,85.93044368546083,,87.13873014172765
2012-11-30,,88.34701659799448,85.93044368546083,,87.13873014172765
2012-12-31,,88.34701659799448,85.93044368546083,,87.13873014172765
2013-01-31,,90.01681642377739,86.9981043184745,,88.50746037112594
2013-02-28,,90.01681642377739,86.9981043184745,,88.50746037112594
2013-03-31,,90.01681642377739,86.9981043184745,,88.50746037112594
2013-04-30,,89.92628669327001,87.53045488357955,,88.72837078842478
2013-05-31,,89.92628669327001,87.53045488357955,,88.72837078842478
2013-06-30,,89.92628669327001,87.53045488357955,,88.72837078842478
2013-07-31,,90.01988671502522,89.21537181753465,,89.61762926627993
2013-08-31,,90.01988671502522,89.21537181753465,,89.61762926627993
2013-09-30,,90.01988671502522,89.21537181753465,,89.61762926627993
2013-10-31,,93.29623836688576,91.60625014997481,,92.45124425843028
2013-11-30,,93.29623836688576,91.60625014997481,,92.45124425843028
2013-12-31,,93.29623836688576,91.60625014997481,,92.45124425843028
2014-01-31,,94.06530246316308,93.40426808296205,,93.73478527306256
2014-02-28,,94.06530246316308,93.40426808296205,,93.73478527306256
2014-03-31,,94.06530246316308,93.40426808296205,,93.73478527306256
2014-04-30,,96.61645132228671,96.27214627942506,,96.44429880085588
2014-05-31,,96.61645132228671,96.27214627942506,,96.44429880085588
2014-06-30,,96.61645132228671,96.27214627942506,,96.44429880085588
2014-07-31,,99.48962987200393,98.60655409891137,,99.04809198545766
2014-08-31,,99.48962987200393,98.60655409891137,,99.04809198545766
2014-09-30,,99.48962987200393,98.60655409891137,,99.04809198545766
2014-10-31,,98.99619020717446,99.67657433551163,,99.33638227134304
2014-11-30,,98.99619020717446,99.67657433551163,,99.33638227134304
2014-12-31,,98.99619020717446,99.67657433551163,,99.33638227134304
